timestamp,weather_code,t1,is_weekend,is_holiday,cnt
2023/2/18 14:10,1,16,0,0,35
2023/2/18 14:20,1,15,0,0,31
2023/2/18 14:30,1,15,0,0,29
2023/2/18 14:40,1,15,0,0,32
2023/2/18 14:50,1,15,0,0,34
2023/2/18 15:00,1,15,0,0,36
2023/2/18 15:10,1,15,0,0,34
2023/2/18 15:20,1,15,0,0,39
2023/2/18 15:30,1,15,0,0,42
2023/2/18 15:40,1,15,0,0,45
2023/2/18 15:50,1,15,0,0,44
2023/2/18 16:00,1,15,0,0,39
2023/2/18 16:10,1,14,0,0,40
2023/2/18 16:20,1,14,0,0,38
2023/2/18 16:30,1,14,0,0,42
2023/2/18 16:40,1,14,0,0,41
2023/2/18 16:50,1,14,0,0,44
2023/2/18 17:00,1,13,0,0,52
2023/2/18 17:10,1,13,0,0,47
2023/2/18 17:20,1,13,0,0,61
2023/2/18 17:30,1,13,0,0,52
2023/2/18 17:40,1,13,0,0,63
2023/2/18 17:50,1,13,0,0,74
2023/2/18 18:00,1,13,0,0,81
2023/2/18 18:10,1,13,0,0,74
2023/2/18 18:20,1,13,0,0,66
2023/2/18 18:30,1,12,0,0,72
2023/2/18 18:40,1,12,0,0,65
2023/2/18 18:50,1,12,0,0,63
2023/2/18 19:00,1,12,0,0,49
2023/2/18 19:10,1,12,0,0,44
2023/2/18 19:20,1,12,0,0,40
2023/2/18 19:30,1,12,0,0,37
2023/2/18 19:40,1,12,0,0,40
2023/2/18 19:50,1,11,0,0,41
2023/2/18 20:00,1,11,0,0,43
2023/2/18 20:10,1,11,0,0,38
2023/2/18 20:20,1,11,0,0,40
2023/2/18 20:30,1,11,0,0,41
2023/2/18 20:40,1,11,0,0,49
2023/2/18 20:50,1,11,0,0,48
2023/2/18 21:00,1,10,0,0,52
2023/2/18 21:10,1,10,0,0,41
2023/2/18 21:20,1,10,0,0,38
2023/2/18 21:30,1,10,0,0,34
2023/2/18 21:40,1,9,0,0,52
2023/2/18 21:50,1,9,0,0,47
2023/2/18 22:00,1,9,0,0,46
2023/2/18 22:10,1,9,0,0,31
2023/2/18 22:20,1,8,0,0,34
2023/2/18 22:30,1,8,0,0,20
2023/2/18 22:40,1,8,0,0,15
2023/2/18 22:50,1,8,0,0,12
2023/2/18 23:00,1,8,0,0,9
2023/2/18 23:10,1,8,0,0,9
2023/2/18 23:20,1,8,0,0,3
2023/2/18 23:30,1,8,0,0,2
2023/2/18 23:40,1,8,0,0,4
2023/2/18 23:50,1,7,0,0,3
2023/2/19 0:00,1,7,0,0,4
2023/2/19 0:10,1,7,0,0,3
2023/2/19 0:20,1,7,0,0,4
2023/2/19 0:30,1,6,0,0,2
2023/2/19 0:40,1,6,0,0,2
2023/2/19 0:50,1,6,0,0,1
2023/2/19 1:00,1,6,0,0,1
2023/2/19 1:10,1,6,0,0,1
2023/2/19 1:20,1,6,0,0,2
2023/2/19 1:30,1,6,0,0,4
2023/2/19 1:40,1,6,0,0,1
2023/2/19 1:50,1,6,0,0,1
2023/2/19 2:00,1,6,0,0,4
2023/2/19 2:10,1,6,0,0,2
2023/2/19 2:20,1,6,0,0,4
2023/2/19 2:30,1,6,0,0,1
2023/2/19 2:40,1,6,0,0,2
2023/2/19 2:50,1,5,0,0,2
2023/2/19 3:00,1,5,0,0,3
2023/2/19 3:10,1,5,0,0,3
2023/2/19 3:20,1,5,0,0,1
2023/2/19 3:30,1,5,0,0,2
2023/2/19 3:40,1,5,0,0,3
2023/2/19 3:50,1,5,0,0,4
2023/2/19 4:00,1,5,0,0,2
2023/2/19 4:10,1,5,0,0,4
2023/2/19 4:20,1,5,0,0,2
2023/2/19 4:30,1,5,0,0,0
2023/2/19 4:40,1,6,0,0,1
2023/2/19 4:50,1,6,0,0,1
2023/2/19 5:00,1,6,0,0,2
2023/2/19 5:10,1,6,0,0,0
2023/2/19 5:20,1,6,0,0,2
2023/2/19 5:30,1,6,0,0,1
2023/2/19 5:40,1,7,0,0,1
2023/2/19 5:50,1,7,0,0,6
2023/2/19 6:00,1,7,0,0,6
2023/2/19 6:10,1,7,0,0,11
2023/2/19 6:20,1,7,0,0,5
2023/2/19 6:30,1,7,0,0,12
2023/2/19 6:40,1,7,0,0,14
2023/2/19 6:50,1,8,0,0,13
2023/2/19 7:00,1,8,0,0,16
2023/2/19 7:10,1,8,0,0,20
2023/2/19 7:20,1,8,0,0,45
2023/2/19 7:30,1,9,0,0,58
2023/2/19 7:40,1,9,0,0,63
2023/2/19 7:50,1,9,0,0,62
2023/2/19 8:00,1,9,0,0,44
2023/2/19 8:10,1,9,0,0,48
2023/2/19 8:20,1,10,0,0,37
2023/2/19 8:30,1,10,0,0,35
2023/2/19 8:40,1,10,0,0,32
2023/2/19 8:50,1,11,0,0,33
2023/2/19 9:00,1,11,0,0,34
2023/2/19 9:10,1,11,0,0,33
2023/2/19 9:20,1,11,0,0,43
2023/2/19 9:30,1,11,0,0,48
2023/2/19 9:40,1,11,0,0,53
2023/2/19 9:50,1,11,0,0,54
2023/2/19 10:00,1,11,0,0,45
2023/2/19 10:10,1,11,0,0,35
2023/2/19 10:20,1,11,0,0,30
2023/2/19 10:30,1,11,0,0,37
2023/2/19 10:40,1,11,0,0,37
2023/2/19 10:50,1,12,0,0,35
2023/2/19 11:00,1,12,0,0,33
2023/2/19 11:10,1,12,0,0,33
2023/2/19 11:20,1,12,0,0,33
2023/2/19 11:30,1,12,0,0,41
2023/2/19 11:40,1,12,0,0,37
2023/2/19 11:50,1,13,0,0,48
2023/2/19 12:00,1,13,0,0,39
2023/2/19 12:10,1,13,0,0,44
2023/2/19 12:20,1,13,0,0,42
2023/2/19 12:30,1,13,0,0,46
2023/2/19 12:40,1,13,0,0,46
2023/2/19 12:50,1,13,0,0,33
2023/2/19 13:00,1,14,0,0,29
2023/2/19 13:10,1,14,0,0,27
2023/2/19 13:20,1,14,0,0,32
2023/2/19 13:30,1,14,0,0,32
2023/2/19 13:40,1,14,0,0,47
2023/2/19 13:50,1,14,0,0,48
2023/2/19 14:00,1,14,0,0,42
2023/2/19 14:10,1,14,0,0,43
2023/2/19 14:20,1,14,0,0,29
2023/2/19 14:30,1,15,0,0,36
2023/2/19 14:40,1,15,0,0,30
2023/2/19 14:50,1,15,0,0,28
2023/2/19 15:00,1,15,0,0,30
2023/2/19 15:10,1,15,0,0,38
2023/2/19 15:20,1,15,0,0,36
2023/2/19 15:30,1,16,0,0,43
2023/2/19 15:40,1,16,0,0,38
2023/2/19 15:50,1,16,0,0,43
2023/2/19 16:00,1,16,0,0,38
2023/2/19 16:10,1,16,0,0,35
2023/2/19 16:20,1,17,0,0,36
2023/2/19 16:30,1,17,0,0,43
2023/2/19 16:40,1,17,0,0,38
2023/2/19 16:50,1,17,0,0,45
2023/2/19 17:00,1,17,0,0,55
2023/2/19 17:10,1,17,0,0,51
2023/2/19 17:20,1,17,0,0,58
2023/2/19 17:30,1,18,0,0,55
2023/2/19 17:40,1,18,0,0,65
2023/2/19 17:50,1,18,0,0,66
2023/2/19 18:00,1,18,0,0,88
2023/2/19 18:10,1,18,0,0,79
2023/2/19 18:20,1,18,0,0,76
2023/2/19 18:30,1,18,0,0,71
2023/2/19 18:40,1,18,0,0,64
2023/2/19 18:50,1,18,0,0,69
2023/2/19 19:00,1,18,0,0,54
2023/2/19 19:10,1,18,0,0,49
2023/2/19 19:20,1,17,0,0,44
2023/2/19 19:30,1,17,0,0,39
2023/2/19 19:40,1,17,0,0,46
2023/2/19 19:50,1,17,0,0,37
2023/2/19 20:00,1,17,0,0,45
2023/2/19 20:10,1,17,0,0,39
2023/2/19 20:20,1,16,0,0,36
2023/2/19 20:30,1,16,0,0,47
2023/2/19 20:40,1,16,0,0,42
2023/2/19 20:50,1,16,0,0,43
2023/2/19 21:00,1,16,0,0,45
2023/2/19 21:10,1,15,0,0,39
2023/2/19 21:20,1,15,0,0,37
2023/2/19 21:30,1,15,0,0,29
2023/2/19 21:40,1,15,0,0,42
2023/2/19 21:50,1,15,0,0,45
2023/2/19 22:00,1,14,0,0,36
2023/2/19 22:10,1,14,0,0,34
2023/2/19 22:20,1,14,0,0,30
2023/2/19 22:30,1,14,0,0,23
2023/2/19 22:40,1,13,0,0,13
2023/2/19 22:50,1,13,0,0,15
2023/2/19 23:00,1,13,0,0,9
2023/2/19 23:10,1,13,0,0,8
2023/2/19 23:20,1,13,0,0,4
2023/2/19 23:30,1,12,0,0,4
2023/2/19 23:40,1,12,0,0,4
2023/2/19 23:50,1,12,0,0,3
2023/2/20 0:00,1,12,1,0,6
2023/2/20 0:10,1,11,1,0,2
2023/2/20 0:20,1,11,1,0,3
2023/2/20 0:30,1,11,1,0,3
2023/2/20 0:40,1,11,1,0,4
2023/2/20 0:50,1,10,1,0,4
2023/2/20 1:00,1,10,1,0,2
2023/2/20 1:10,1,10,1,0,2
2023/2/20 1:20,1,10,1,0,3
2023/2/20 1:30,1,10,1,0,0
2023/2/20 1:40,1,10,1,0,3
2023/2/20 1:50,1,9,1,0,0
2023/2/20 2:00,1,9,1,0,0
2023/2/20 2:10,1,9,1,0,1
2023/2/20 2:20,1,8,1,0,2
2023/2/20 2:30,1,8,1,0,0
2023/2/20 2:40,1,8,1,0,4
2023/2/20 2:50,1,8,1,0,2
2023/2/20 3:00,1,8,1,0,3
2023/2/20 3:10,1,8,1,0,2
2023/2/20 3:20,1,8,1,0,1
2023/2/20 3:30,1,7,1,0,0
2023/2/20 3:40,1,7,1,0,4
2023/2/20 3:50,1,7,1,0,2
2023/2/20 4:00,1,7,1,0,2
2023/2/20 4:10,1,7,1,0,3
2023/2/20 4:20,1,7,1,0,2
2023/2/20 4:30,1,7,1,0,3
2023/2/20 4:40,1,7,1,0,1
2023/2/20 4:50,1,7,1,0,3
2023/2/20 5:00,1,7,1,0,3
2023/2/20 5:10,1,8,1,0,3
2023/2/20 5:20,1,8,1,0,3
2023/2/20 5:30,1,8,1,0,3
2023/2/20 5:40,1,8,1,0,1
2023/2/20 5:50,1,9,1,0,7
2023/2/20 6:00,1,9,1,0,8
2023/2/20 6:10,1,9,1,0,7
2023/2/20 6:20,1,9,1,0,8
2023/2/20 6:30,1,9,1,0,11
2023/2/20 6:40,1,9,1,0,14
2023/2/20 6:50,1,9,1,0,34
2023/2/20 7:00,1,10,1,0,57
2023/2/20 7:10,1,10,1,0,90
2023/2/20 7:20,1,11,1,0,118
2023/2/20 7:30,1,11,1,0,281
2023/2/20 7:40,1,11,1,0,562
2023/2/20 7:50,1,11,1,0,555
2023/2/20 8:00,1,11,1,0,266
2023/2/20 8:10,1,11,1,0,144
2023/2/20 8:20,1,11,1,0,93
2023/2/20 8:30,1,11,1,0,94
2023/2/20 8:40,1,12,1,0,89
2023/2/20 8:50,1,12,1,0,96
2023/2/20 9:00,1,12,1,0,108
2023/2/20 9:10,1,12,1,0,112
2023/2/20 9:20,1,12,1,0,170
2023/2/20 9:30,1,12,1,0,272
2023/2/20 9:40,1,12,1,0,361
2023/2/20 9:50,1,12,1,0,356
2023/2/20 10:00,1,12,1,0,282
2023/2/20 10:10,1,13,1,0,187
2023/2/20 10:20,1,13,1,0,160
2023/2/20 10:30,1,13,1,0,113
2023/2/20 10:40,1,13,1,0,111
2023/2/20 10:50,1,13,1,0,112
2023/2/20 11:00,1,13,1,0,95
2023/2/20 11:10,1,13,1,0,100
2023/2/20 11:20,1,13,1,0,105
2023/2/20 11:30,1,14,1,0,142
2023/2/20 11:40,1,14,1,0,318
2023/2/20 11:50,1,14,1,0,353
2023/2/20 12:00,1,14,1,0,326
2023/2/20 12:10,1,14,1,0,213
2023/2/20 12:20,1,15,1,0,185
2023/2/20 12:30,1,15,1,0,148
2023/2/20 12:40,1,15,1,0,121
2023/2/20 12:50,1,15,1,0,116
2023/2/20 13:00,1,16,1,0,95
2023/2/20 13:10,1,16,1,0,98
2023/2/20 13:20,1,16,1,0,127
2023/2/20 13:30,1,16,1,0,182
2023/2/20 13:40,1,17,1,0,260
2023/2/20 13:50,1,17,1,0,308
2023/2/20 14:00,1,17,1,0,148
2023/2/20 14:10,1,17,1,0,129
2023/2/20 14:20,1,17,1,0,148
2023/2/20 14:30,1,17,1,0,130
2023/2/20 14:40,1,17,1,0,135
2023/2/20 14:50,1,17,1,0,121
2023/2/20 15:00,1,18,1,0,104
2023/2/20 15:10,1,18,1,0,130
2023/2/20 15:20,1,18,1,0,121
2023/2/20 15:30,1,18,1,0,154
2023/2/20 15:40,1,18,1,0,320
2023/2/20 15:50,1,19,1,0,336
2023/2/20 16:00,1,19,1,0,251
2023/2/20 16:10,1,19,1,0,219
2023/2/20 16:20,1,19,1,0,145
2023/2/20 16:30,1,19,1,0,161
2023/2/20 16:40,1,19,1,0,136
2023/2/20 16:50,1,19,1,0,142
2023/2/20 17:00,1,19,1,0,137
2023/2/20 17:10,1,19,1,0,118
2023/2/20 17:20,1,19,1,0,141
2023/2/20 17:30,1,19,1,0,155
2023/2/20 17:40,1,19,1,0,329
2023/2/20 17:50,1,19,1,0,363
2023/2/20 18:00,1,19,1,0,279
2023/2/20 18:10,1,18,1,0,237
2023/2/20 18:20,1,18,1,0,183
2023/2/20 18:30,1,18,1,0,201
2023/2/20 18:40,1,18,1,0,272
2023/2/20 18:50,1,17,1,0,241
2023/2/20 19:00,1,17,1,0,192
2023/2/20 19:10,1,17,1,0,199
2023/2/20 19:20,1,16,1,0,149
2023/2/20 19:30,1,16,1,0,151
2023/2/20 19:40,1,15,1,0,139
2023/2/20 19:50,1,15,1,0,150
2023/2/20 20:00,1,15,1,0,149
2023/2/20 20:10,1,15,1,0,141
2023/2/20 20:20,1,15,1,0,133
2023/2/20 20:30,1,15,1,0,178
2023/2/20 20:40,1,15,1,0,255
2023/2/20 20:50,1,15,1,0,299
2023/2/20 21:00,1,14,1,0,218
2023/2/20 21:10,1,14,1,0,203
2023/2/20 21:20,1,14,1,0,149
2023/2/20 21:30,1,14,1,0,94
2023/2/20 21:40,1,14,1,0,96
2023/2/20 21:50,1,14,1,0,91
2023/2/20 22:00,1,13,1,0,99
2023/2/20 22:10,1,13,1,0,92
2023/2/20 22:20,1,13,1,0,66
2023/2/20 22:30,1,13,1,0,52
2023/2/20 22:40,1,12,1,0,31
2023/2/20 22:50,1,12,1,0,25
2023/2/20 23:00,1,12,1,0,20
2023/2/20 23:10,1,12,1,0,19
2023/2/20 23:20,1,12,1,0,14
2023/2/20 23:30,1,11,1,0,13
2023/2/20 23:40,1,11,1,0,11
2023/2/20 23:50,1,11,1,0,7
2023/2/21 0:00,1,11,1,0,6
2023/2/21 0:10,1,11,1,0,5
2023/2/21 0:20,1,11,1,0,5
2023/2/21 0:30,1,11,1,0,2
2023/2/21 0:40,1,10,1,0,4
2023/2/21 0:50,1,10,1,0,3
2023/2/21 1:00,1,10,1,0,0
2023/2/21 1:10,1,10,1,0,3
2023/2/21 1:20,1,9,1,0,0
2023/2/21 1:30,1,9,1,0,1
2023/2/21 1:40,1,9,1,0,1
2023/2/21 1:50,1,8,1,0,3
2023/2/21 2:00,1,8,1,0,2
2023/2/21 2:10,1,8,1,0,2
2023/2/21 2:20,1,8,1,0,0
2023/2/21 2:30,1,8,1,0,1
2023/2/21 2:40,1,8,1,0,0
2023/2/21 2:50,1,8,1,0,1
2023/2/21 3:00,1,7,1,0,1
2023/2/21 3:10,1,7,1,0,0
2023/2/21 3:20,1,7,1,0,3
2023/2/21 3:30,1,6,1,0,0
2023/2/21 3:40,1,6,1,0,0
2023/2/21 3:50,1,6,1,0,1
2023/2/21 4:00,1,6,1,0,4
2023/2/21 4:10,1,6,1,0,1
2023/2/21 4:20,1,6,1,0,1
2023/2/21 4:30,1,6,1,0,1
2023/2/21 4:40,1,6,1,0,1
2023/2/21 4:50,1,6,1,0,4
2023/2/21 5:00,1,6,1,0,1
2023/2/21 5:10,1,6,1,0,3
2023/2/21 5:20,1,6,1,0,1
2023/2/21 5:30,1,7,1,0,4
2023/2/21 5:40,1,7,1,0,1
2023/2/21 5:50,1,7,1,0,6
2023/2/21 6:00,1,7,1,0,5
2023/2/21 6:10,1,7,1,0,5
2023/2/21 6:20,1,7,1,0,7
2023/2/21 6:30,1,8,1,0,9
2023/2/21 6:40,1,8,1,0,15
2023/2/21 6:50,1,8,1,0,36
2023/2/21 7:00,1,8,1,0,63
2023/2/21 7:10,1,8,1,0,83
2023/2/21 7:20,1,8,1,0,97
2023/2/21 7:30,1,8,1,0,282
2023/2/21 7:40,1,9,1,0,588
2023/2/21 7:50,1,9,1,0,583
2023/2/21 8:00,1,9,1,0,264
2023/2/21 8:10,1,9,1,0,148
2023/2/21 8:20,1,9,1,0,101
2023/2/21 8:30,1,9,1,0,88
2023/2/21 8:40,1,10,1,0,103
2023/2/21 8:50,1,10,1,0,87
2023/2/21 9:00,1,10,1,0,95
2023/2/21 9:10,1,10,1,0,98
2023/2/21 9:20,1,10,1,0,186
2023/2/21 9:30,1,10,1,0,238
2023/2/21 9:40,1,10,1,0,381
2023/2/21 9:50,1,11,1,0,349
2023/2/21 10:00,1,12,1,0,272
2023/2/21 10:10,1,12,1,0,188
2023/2/21 10:20,1,12,1,0,150
2023/2/21 10:30,1,12,1,0,108
2023/2/21 10:40,1,12,1,0,107
2023/2/21 10:50,1,12,1,0,98
2023/2/21 11:00,1,12,1,0,107
2023/2/21 11:10,1,12,1,0,96
2023/2/21 11:20,1,13,1,0,100
2023/2/21 11:30,1,13,1,0,129
2023/2/21 11:40,1,13,1,0,273
2023/2/21 11:50,1,13,1,0,365
2023/2/21 12:00,1,13,1,0,323
2023/2/21 12:10,1,13,1,0,237
2023/2/21 12:20,1,14,1,0,180
2023/2/21 12:30,1,14,1,0,142
2023/2/21 12:40,1,14,1,0,125
2023/2/21 12:50,1,14,1,0,102
2023/2/21 13:00,1,14,1,0,84
2023/2/21 13:10,1,14,1,0,107
2023/2/21 13:20,1,15,1,0,119
2023/2/21 13:30,1,15,1,0,215
2023/2/21 13:40,1,15,1,0,262
2023/2/21 13:50,1,15,1,0,261
2023/2/21 14:00,1,16,1,0,146
2023/2/21 14:10,1,16,1,0,147
2023/2/21 14:20,1,16,1,0,137
2023/2/21 14:30,1,16,1,0,143
2023/2/21 14:40,1,16,1,0,123
2023/2/21 14:50,1,16,1,0,112
2023/2/21 15:00,1,16,1,0,113
2023/2/21 15:10,1,16,1,0,122
2023/2/21 15:20,1,16,1,0,121
2023/2/21 15:30,1,17,1,0,155
2023/2/21 15:40,1,17,1,0,297
2023/2/21 15:50,1,17,1,0,403
2023/2/21 16:00,1,17,1,0,276
2023/2/21 16:10,1,17,1,0,214
2023/2/21 16:20,1,17,1,0,146
2023/2/21 16:30,1,16,1,0,146
2023/2/21 16:40,1,16,1,0,122
2023/2/21 16:50,1,16,1,0,133
2023/2/21 17:00,1,16,1,0,133
2023/2/21 17:10,1,16,1,0,129
2023/2/21 17:20,1,16,1,0,143
2023/2/21 17:30,1,15,1,0,169
2023/2/21 17:40,1,15,1,0,342
2023/2/21 17:50,1,15,1,0,341
2023/2/21 18:00,1,15,1,0,301
2023/2/21 18:10,1,15,1,0,200
2023/2/21 18:20,1,15,1,0,200
2023/2/21 18:30,1,14,1,0,201
2023/2/21 18:40,1,14,1,0,263
2023/2/21 18:50,1,14,1,0,253
2023/2/21 19:00,1,14,1,0,195
2023/2/21 19:10,1,14,1,0,177
2023/2/21 19:20,1,14,1,0,162
2023/2/21 19:30,1,14,1,0,150
2023/2/21 19:40,1,14,1,0,155
2023/2/21 19:50,1,14,1,0,154
2023/2/21 20:00,1,14,1,0,163
2023/2/21 20:10,1,13,1,0,140
2023/2/21 20:20,1,13,1,0,142
2023/2/21 20:30,1,13,1,0,156
2023/2/21 20:40,1,13,1,0,266
2023/2/21 20:50,1,13,1,0,298
2023/2/21 21:00,1,13,1,0,196
2023/2/21 21:10,1,13,1,0,193
2023/2/21 21:20,1,12,1,0,141
2023/2/21 21:30,1,12,1,0,92
2023/2/21 21:40,1,12,1,0,91
2023/2/21 21:50,1,12,1,0,96
2023/2/21 22:00,1,12,1,0,109
2023/2/21 22:10,1,12,1,0,90
2023/2/21 22:20,1,12,1,0,66
2023/2/21 22:30,1,11,1,0,49
2023/2/21 22:40,1,11,1,0,34
2023/2/21 22:50,1,11,1,0,24
2023/2/21 23:00,1,11,1,0,23
2023/2/21 23:10,1,11,1,0,20
2023/2/21 23:20,1,11,1,0,16
2023/2/21 23:30,1,10,1,0,10
2023/2/21 23:40,1,10,1,0,13
2023/2/21 23:50,1,10,1,0,3
2023/2/22 0:00,1,10,1,0,6
2023/2/22 0:10,1,10,1,0,6
2023/2/22 0:20,1,10,1,0,5
2023/2/22 0:30,1,9,1,0,1
2023/2/22 0:40,1,9,1,0,3
2023/2/22 0:50,1,9,1,0,2
2023/2/22 1:00,1,9,1,0,0
2023/2/22 1:10,1,9,1,0,1
2023/2/22 1:20,1,9,1,0,3
2023/2/22 1:30,1,9,1,0,1
2023/2/22 1:40,1,9,1,0,2
2023/2/22 1:50,1,9,1,0,1
2023/2/22 2:00,1,8,1,0,1
2023/2/22 2:10,1,8,1,0,1
2023/2/22 2:20,1,8,1,0,3
2023/2/22 2:30,1,8,1,0,2
2023/2/22 2:40,1,7,1,0,3
2023/2/22 2:50,1,7,1,0,4
2023/2/22 3:00,1,7,1,0,2
2023/2/22 3:10,1,7,1,0,2
2023/2/22 3:20,1,7,1,0,2
2023/2/22 3:30,1,7,1,0,2
2023/2/22 3:40,1,7,1,0,2
2023/2/22 3:50,1,7,1,0,3
2023/2/22 4:00,1,7,1,0,3
2023/2/22 4:10,1,7,1,0,2
2023/2/22 4:20,1,7,1,0,3
2023/2/22 4:30,1,7,1,0,2
2023/2/22 4:40,1,7,1,0,4
2023/2/22 4:50,1,7,1,0,2
2023/2/22 5:00,1,7,1,0,2
2023/2/22 5:10,1,7,1,0,1
2023/2/22 5:20,1,7,1,0,2
2023/2/22 5:30,1,7,1,0,3
2023/2/22 5:40,1,7,1,0,2
2023/2/22 5:50,1,7,1,0,4
2023/2/22 6:00,1,7,1,0,7
2023/2/22 6:10,1,7,1,0,6
2023/2/22 6:20,1,7,1,0,6
2023/2/22 6:30,1,7,1,0,6
2023/2/22 6:40,1,7,1,0,11
2023/2/22 6:50,1,7,1,0,42
2023/2/22 7:00,1,7,1,0,68
2023/2/22 7:10,1,7,1,0,91
2023/2/22 7:20,1,7,1,0,102
2023/2/22 7:30,1,7,1,0,301
2023/2/22 7:40,1,7,1,0,559
2023/2/22 7:50,1,7,1,0,571
2023/2/22 8:00,1,7,1,0,337
2023/2/22 8:10,1,7,1,0,147
2023/2/22 8:20,1,7,1,0,102
2023/2/22 8:30,1,8,1,0,94
2023/2/22 8:40,1,8,1,0,98
2023/2/22 8:50,1,8,1,0,91
2023/2/22 9:00,1,8,1,0,93
2023/2/22 9:10,1,8,1,0,112
2023/2/22 9:20,1,8,1,0,198
2023/2/22 9:30,1,8,1,0,289
2023/2/22 9:40,1,8,1,0,405
2023/2/22 9:50,1,8,1,0,355
2023/2/22 10:00,1,8,1,0,294
2023/2/22 10:10,1,8,1,0,192
2023/2/22 10:20,1,8,1,0,136
2023/2/22 10:30,1,8,1,0,106
2023/2/22 10:40,1,8,1,0,110
2023/2/22 10:50,1,8,1,0,110
2023/2/22 11:00,1,8,1,0,94
2023/2/22 11:10,1,8,1,0,96
2023/2/22 11:20,1,8,1,0,115
2023/2/22 11:30,1,8,1,0,146
2023/2/22 11:40,1,8,1,0,311
2023/2/22 11:50,1,8,1,0,368
2023/2/22 12:00,1,8,1,0,295
2023/2/22 12:10,1,8,1,0,228
2023/2/22 12:20,1,8,1,0,165
2023/2/22 12:30,1,8,1,0,134
2023/2/22 12:40,1,8,1,0,89
2023/2/22 12:50,1,8,1,0,74
2023/2/22 13:00,1,8,1,0,52
2023/2/22 13:10,1,8,1,0,32
2023/2/22 13:20,1,8,1,0,33
2023/2/22 13:30,1,8,1,0,31
2023/2/22 13:40,1,8,1,0,58
2023/2/22 13:50,1,8,1,0,53
2023/2/22 14:00,1,8,1,0,47
2023/2/22 14:10,1,8,1,0,47
2023/2/22 14:20,1,8,1,0,37
2023/2/22 14:30,1,8,1,0,37
2023/2/22 14:40,1,8,1,0,38
2023/2/22 14:50,1,8,1,0,33
2023/2/22 15:00,1,8,1,0,39
2023/2/22 15:10,1,8,1,0,42
2023/2/22 15:20,1,8,1,0,42
2023/2/22 15:30,1,8,1,0,45
2023/2/22 15:40,1,8,1,0,53
2023/2/22 15:50,1,8,1,0,54
2023/2/22 16:00,1,7,1,0,48
2023/2/22 16:10,1,7,1,0,47
2023/2/22 16:20,1,7,1,0,42
2023/2/22 16:30,1,7,1,0,50
2023/2/22 16:40,1,7,1,0,51
2023/2/22 16:50,1,7,1,0,52
2023/2/22 17:00,1,7,1,0,63
2023/2/22 17:10,1,7,1,0,64
2023/2/22 17:20,1,7,1,0,70
2023/2/22 17:30,1,7,1,0,74
2023/2/22 17:40,1,7,1,0,73
2023/2/22 17:50,1,7,1,0,95
2023/2/22 18:00,1,7,1,0,86
2023/2/22 18:10,1,7,1,0,89
2023/2/22 18:20,1,7,1,0,86
2023/2/22 18:30,1,7,1,0,75
2023/2/22 18:40,1,7,1,0,73
2023/2/22 18:50,1,7,1,0,76
2023/2/22 19:00,1,7,1,0,63
2023/2/22 19:10,1,7,1,0,62
2023/2/22 19:20,1,7,1,0,56
2023/2/22 19:30,1,7,1,0,55
2023/2/22 19:40,1,7,1,0,50
2023/2/22 19:50,1,7,1,0,42
2023/2/22 20:00,1,7,1,0,53
2023/2/22 20:10,1,7,1,0,44
2023/2/22 20:20,1,7,1,0,48
2023/2/22 20:30,1,7,1,0,54
2023/2/22 20:40,1,7,1,0,62
2023/2/22 20:50,1,6,1,0,56
2023/2/22 21:00,1,6,1,0,56
2023/2/22 21:10,1,6,1,0,49
2023/2/22 21:20,1,6,1,0,43
2023/2/22 21:30,1,6,1,0,39
2023/2/22 21:40,1,6,1,0,61
2023/2/22 21:50,1,6,1,0,61
2023/2/22 22:00,1,6,1,0,46
2023/2/22 22:10,1,6,1,0,42
2023/2/22 22:20,1,6,1,0,37
2023/2/22 22:30,1,6,1,0,24
2023/2/22 22:40,1,6,1,0,17
2023/2/22 22:50,1,6,1,0,16
2023/2/22 23:00,1,6,1,0,10
2023/2/22 23:10,1,6,1,0,8
2023/2/22 23:20,1,6,1,0,5
2023/2/22 23:30,1,6,1,0,3
2023/2/22 23:40,1,5,1,0,2
2023/2/22 23:50,1,5,1,0,3
2023/2/23 0:00,1,5,1,0,6
2023/2/23 0:10,1,5,1,0,4
2023/2/23 0:20,1,5,1,0,6
2023/2/23 0:30,1,5,1,0,4
2023/2/23 0:40,1,5,1,0,1
2023/2/23 0:50,1,5,1,0,1
2023/2/23 1:00,1,5,1,0,3
2023/2/23 1:10,1,5,1,0,3
2023/2/23 1:20,1,5,1,0,2
2023/2/23 1:30,1,5,1,0,0
2023/2/23 1:40,1,5,1,0,0
2023/2/23 1:50,1,5,1,0,2
2023/2/23 2:00,1,5,1,0,1
2023/2/23 2:10,1,5,1,0,3
2023/2/23 2:20,1,5,1,0,4
2023/2/23 2:30,1,5,1,0,1
2023/2/23 2:40,1,5,1,0,3
2023/2/23 2:50,1,5,1,0,1
2023/2/23 3:00,1,5,1,0,1
2023/2/23 3:10,1,5,1,0,2
2023/2/23 3:20,1,5,1,0,2
2023/2/23 3:30,1,5,1,0,1
2023/2/23 3:40,1,5,1,0,4
2023/2/23 3:50,1,5,1,0,3
2023/2/23 4:00,1,5,1,0,3
2023/2/23 4:10,1,5,1,0,2
2023/2/23 4:20,1,5,1,0,3
2023/2/23 4:30,1,5,1,0,2
2023/2/23 4:40,1,5,1,0,2
2023/2/23 4:50,1,5,1,0,4
